2025-04-18 13:32:37,893 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:32:37,893 - INFO - 当前评分模式: ['deviation']
2025-04-18 13:32:37,893 - INFO - 
==================================================
2025-04-18 13:32:37,893 - INFO - 开始执行网格搜索...
2025-04-18 13:32:37,896 - INFO - [omi-12] Starting grid search...
2025-04-18 13:32:40,970 - INFO - [omi-12.txt] mode=deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:35:53,190 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,190 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,191 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,363 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,365 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,365 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,365 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,365 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,375 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,401 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,530 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,532 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,532 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.0, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,533 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,533 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,533 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,533 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,533 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:53,558 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:56,525 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:56,574 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,953 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,953 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,953 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,954 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,954 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.1, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,955 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,956 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:57,956 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,771 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,772 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,772 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,773 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,774 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:35:58,774 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,963 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,964 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,965 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:01,966 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,051 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,052 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,052 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,052 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,052 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,053 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:02,054 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.3, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:03,577 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:03,578 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,075 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,076 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,077 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,077 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,077 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,077 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,541 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,541 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,541 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,542 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,542 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,543 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,543 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,543 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,738 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,739 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,739 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:04,740 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:06,937 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:06,938 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:06,939 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:06,939 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:06,939 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,777 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,778 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,778 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,779 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,779 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:36:07,780 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=0.0, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,781 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=0.5, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,781 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=1.0, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,781 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=1.5, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,781 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=2.0, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,782 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=2.5, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,782 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=3.0, P=0.4464, R=0.8065, F1=0.5747
2025-04-18 13:36:07,782 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=3.5, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,782 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=4.0, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,782 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=4.5, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,782 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=5.0, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,783 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=5.5, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,783 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=6.0, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,783 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=6.5, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,847 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.5, threshold=7.0, P=0.4545, R=0.8065, F1=0.5814
2025-04-18 13:36:07,847 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=0.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:08,036 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=0.5, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:10,548 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=1.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:10,549 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=1.5, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:10,618 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=2.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:10,618 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=2.5, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:10,618 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=3.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:10,619 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=3.5, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:10,619 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=4.0, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:10,619 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=4.5, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:10,619 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=5.0, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:10,997 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=5.5, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:10,997 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=6.0, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:10,998 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=6.5, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:11,251 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=7.0, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:11,251 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=0.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,251 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=0.5, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=1.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=1.5, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=2.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=2.5, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=3.0, P=0.4490, R=0.7097, F1=0.5500
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=3.5, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=4.0, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=4.5, P=0.4583, R=0.7097, F1=0.5570
2025-04-18 13:36:11,252 - INFO - [omi-2.txt] mode=deviation, corr_threshold=0.6, threshold=5.0, P=0.4583, R=0.7097, F1=0.5570
