2025-04-17 08:08:42,501 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:08:42,501 - INFO - 当前评分模式: ['strict_deviation']
2025-04-17 08:08:42,501 - INFO - 
==================================================
2025-04-17 08:08:42,501 - INFO - 开始执行网格搜索...
2025-04-17 08:08:42,503 - INFO - [omi-12] Starting grid search...
2025-04-17 08:08:45,315 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 08:54:24,160 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.6154, R=0.8000, F1=0.6957
2025-04-17 08:54:24,377 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.6078, R=0.7750, F1=0.6813
2025-04-17 08:54:24,379 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.6078, R=0.7750, F1=0.6813
2025-04-17 08:54:24,444 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.6200, R=0.7750, F1=0.6889
2025-04-17 08:54:24,444 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.6200, R=0.7750, F1=0.6889
2025-04-17 08:54:24,873 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.6200, R=0.7750, F1=0.6889
2025-04-17 08:54:25,262 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.6327, R=0.7750, F1=0.6966
2025-04-17 08:54:25,262 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.6327, R=0.7750, F1=0.6966
2025-04-17 08:54:25,262 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.6596, R=0.7750, F1=0.7126
2025-04-17 08:54:25,263 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.6596, R=0.7750, F1=0.7126
2025-04-17 08:54:25,278 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.6522, R=0.7500, F1=0.6977
2025-04-17 08:54:25,883 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.6667, R=0.7500, F1=0.7059
2025-04-17 08:54:26,012 - INFO - [omi-12.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.6977, R=0.7500, F1=0.7229
2025-04-17 08:54:26,190 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.6034, R=0.8750, F1=0.7143
2025-04-17 08:54:26,191 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.6034, R=0.8750, F1=0.7143
2025-04-17 08:54:26,191 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.6250, R=0.8750, F1=0.7292
2025-04-17 08:54:26,198 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.6182, R=0.8500, F1=0.7158
2025-04-17 08:54:26,198 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.6182, R=0.8500, F1=0.7158
2025-04-17 08:54:26,198 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.6415, R=0.8500, F1=0.7312
2025-04-17 08:54:26,198 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.6415, R=0.8500, F1=0.7312
2025-04-17 08:54:27,307 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.6415, R=0.8500, F1=0.7312
2025-04-17 08:54:27,308 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.6415, R=0.8500, F1=0.7312
2025-04-17 08:54:27,308 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.6415, R=0.8500, F1=0.7312
2025-04-17 08:54:27,308 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.6538, R=0.8500, F1=0.7391
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.6538, R=0.8500, F1=0.7391
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.6538, R=0.8500, F1=0.7391
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.6667, R=0.8500, F1=0.7473
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.6875, R=0.8250, F1=0.7500
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.6102, R=0.9000, F1=0.7273
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.6102, R=0.9000, F1=0.7273
2025-04-17 08:54:27,346 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.6207, R=0.9000, F1=0.7347
2025-04-17 08:54:27,347 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.6140, R=0.8750, F1=0.7216
2025-04-17 08:54:27,347 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.6140, R=0.8750, F1=0.7216
2025-04-17 08:54:27,347 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,347 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:27,348 - INFO - [omi-12.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.6538, R=0.8500, F1=0.7391
2025-04-17 08:54:27,744 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:27,765 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:28,022 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 08:54:28,023 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.6207, R=0.9000, F1=0.7347
2025-04-17 08:54:28,174 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.6207, R=0.9000, F1=0.7347
2025-04-17 08:54:28,255 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.6316, R=0.9000, F1=0.7423
2025-04-17 08:54:28,308 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,461 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,462 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,462 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,594 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,742 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,806 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,808 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:28,906 - INFO - [omi-12.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.6481, R=0.8750, F1=0.7447
2025-04-17 08:54:28,906 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:28,906 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:28,910 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:28,942 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 08:54:29,145 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 08:54:29,184 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.6379, R=0.9250, F1=0.7551
2025-04-17 08:54:29,205 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,221 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,245 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,321 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,322 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,345 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,364 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,364 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:29,364 - INFO - [omi-12.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:29,408 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:29,849 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:29,850 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.6066, R=0.9250, F1=0.7327
2025-04-17 08:54:29,850 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 08:54:29,850 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 08:54:29,863 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 08:54:30,235 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 08:54:30,241 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 08:54:30,291 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 08:54:30,630 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 08:54:30,631 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 08:54:30,632 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 08:54:30,671 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:30,761 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-17 08:54:30,783 - INFO - [omi-12.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.6545, R=0.9000, F1=0.7579
2025-04-17 08:54:30,823 - INFO - [omi-1] Starting grid search...
2025-04-17 08:54:37,067 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6849, R=0.5618, F1=0.6173
2025-04-17 08:54:37,069 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.6849, R=0.5618, F1=0.6173
2025-04-17 08:54:37,091 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.6761, R=0.5393, F1=0.6000
2025-04-17 08:54:37,097 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.6567, R=0.4944, F1=0.5641
2025-04-17 08:54:37,116 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.6780, R=0.4494, F1=0.5405
2025-04-17 08:54:37,116 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.6780, R=0.4494, F1=0.5405
2025-04-17 08:54:37,116 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.6842, R=0.4382, F1=0.5342
2025-04-17 08:54:37,136 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=3.5, P=0.6731, R=0.3933, F1=0.4965
2025-04-17 08:54:37,137 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-17 08:54:37,137 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.6531, R=0.3596, F1=0.4638
2025-04-17 08:54:37,137 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.6383, R=0.3371, F1=0.4412
2025-04-17 08:54:37,147 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.6512, R=0.3146, F1=0.4242
2025-04-17 08:54:37,148 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.6341, R=0.2921, F1=0.4000
2025-04-17 08:54:37,148 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.6316, R=0.2697, F1=0.3780
2025-04-17 08:54:37,148 - INFO - [omi-1.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.6765, R=0.2584, F1=0.3740
2025-04-17 08:54:37,148 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.7126, R=0.6966, F1=0.7045
2025-04-17 08:54:37,148 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.7126, R=0.6966, F1=0.7045
2025-04-17 08:54:37,238 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.7093, R=0.6854, F1=0.6971
2025-04-17 08:54:37,239 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.6988, R=0.6517, F1=0.6744
2025-04-17 08:54:37,239 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.7089, R=0.6292, F1=0.6667
2025-04-17 08:54:37,263 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.7051, R=0.6180, F1=0.6587
2025-04-17 08:54:37,263 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.6933, R=0.5843, F1=0.6341
2025-04-17 08:54:37,263 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.7000, R=0.5506, F1=0.6164
2025-04-17 08:54:37,263 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.7059, R=0.5393, F1=0.6115
2025-04-17 08:54:37,263 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.7121, R=0.5281, F1=0.6065
2025-04-17 08:54:37,270 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.7031, R=0.5056, F1=0.5882
2025-04-17 08:54:37,270 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.6885, R=0.4719, F1=0.5600
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.6780, R=0.4494, F1=0.5405
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.6724, R=0.4382, F1=0.5306
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.7037, R=0.4270, F1=0.5315
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.7396, R=0.7978, F1=0.7676
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.7396, R=0.7978, F1=0.7676
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.7396, R=0.7978, F1=0.7676
2025-04-17 08:54:37,271 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.7312, R=0.7640, F1=0.7473
2025-04-17 08:54:37,322 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.7191, R=0.7191, F1=0.7191
2025-04-17 08:54:37,322 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.7191, R=0.7191, F1=0.7191
2025-04-17 08:54:37,590 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.7059, R=0.6742, F1=0.6897
2025-04-17 08:54:37,591 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.7125, R=0.6404, F1=0.6746
2025-04-17 08:54:37,592 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.7125, R=0.6404, F1=0.6746
2025-04-17 08:54:37,592 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.7215, R=0.6404, F1=0.6786
2025-04-17 08:54:37,592 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.7215, R=0.6404, F1=0.6786
2025-04-17 08:54:37,760 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.7222, R=0.5843, F1=0.6460
2025-04-17 08:54:38,032 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-17 08:54:38,033 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.7143, R=0.5618, F1=0.6289
2025-04-17 08:54:38,033 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.7273, R=0.5393, F1=0.6194
2025-04-17 08:54:38,033 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.7400, R=0.8315, F1=0.7831
2025-04-17 08:54:38,034 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7400, R=0.8315, F1=0.7831
2025-04-17 08:54:38,034 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7374, R=0.8202, F1=0.7766
2025-04-17 08:54:38,288 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.7292, R=0.7865, F1=0.7568
2025-04-17 08:54:38,289 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.7312, R=0.7640, F1=0.7473
2025-04-17 08:54:38,290 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.7312, R=0.7640, F1=0.7473
2025-04-17 08:54:38,351 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.7191, R=0.7191, F1=0.7191
2025-04-17 08:54:38,532 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.7143, R=0.6742, F1=0.6936
2025-04-17 08:54:38,673 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.7143, R=0.6742, F1=0.6936
2025-04-17 08:54:38,718 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.7195, R=0.6629, F1=0.6901
2025-04-17 08:54:38,841 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.7195, R=0.6629, F1=0.6901
2025-04-17 08:54:39,121 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.7250, R=0.6517, F1=0.6864
2025-04-17 08:54:39,121 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.7215, R=0.6404, F1=0.6786
2025-04-17 08:54:39,797 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.7179, R=0.6292, F1=0.6707
2025-04-17 08:54:39,797 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.7333, R=0.6180, F1=0.6707
2025-04-17 08:54:40,079 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-17 08:54:40,237 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7477, R=0.8989, F1=0.8163
2025-04-17 08:54:40,656 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-17 08:54:41,049 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.7404, R=0.8652, F1=0.7979
2025-04-17 08:54:41,876 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.7476, R=0.8652, F1=0.8021
2025-04-17 08:54:41,877 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.7476, R=0.8652, F1=0.8021
2025-04-17 08:54:41,877 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.7374, R=0.8202, F1=0.7766
2025-04-17 08:54:41,878 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.7283, R=0.7528, F1=0.7403
2025-04-17 08:54:41,878 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.7283, R=0.7528, F1=0.7403
2025-04-17 08:54:41,878 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.7283, R=0.7528, F1=0.7403
2025-04-17 08:54:41,878 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.7283, R=0.7528, F1=0.7403
2025-04-17 08:54:41,915 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.7283, R=0.7528, F1=0.7403
2025-04-17 08:54:41,915 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.7416, R=0.7416, F1=0.7416
2025-04-17 08:54:41,915 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.7386, R=0.7303, F1=0.7345
2025-04-17 08:54:41,915 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.7500, R=0.7079, F1=0.7283
2025-04-17 08:54:41,916 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-17 08:54:41,916 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.7523, R=0.9213, F1=0.8283
2025-04-17 08:54:41,916 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-17 08:54:41,916 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.7453, R=0.8876, F1=0.8103
2025-04-17 08:54:41,916 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.7524, R=0.8876, F1=0.8144
2025-04-17 08:54:41,917 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.7524, R=0.8876, F1=0.8144
2025-04-17 08:54:41,917 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.7400, R=0.8315, F1=0.7831
2025-04-17 08:54:41,917 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-17 08:54:42,150 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.7340, R=0.7753, F1=0.7541
2025-04-17 08:54:42,151 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-17 08:54:42,157 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.7340, R=0.7753, F1=0.7541
2025-04-17 08:54:42,157 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-17 08:54:42,157 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.7473, R=0.7640, F1=0.7556
2025-04-17 08:54:42,157 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.7444, R=0.7528, F1=0.7486
2025-04-17 08:54:42,166 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.7500, R=0.7416, F1=0.7458
2025-04-17 08:54:42,166 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.7545, R=0.9326, F1=0.8342
2025-04-17 08:54:42,410 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.7545, R=0.9326, F1=0.8342
2025-04-17 08:54:42,494 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.7545, R=0.9326, F1=0.8342
