2025-05-07 11:46:03,795 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:46:03,795 - INFO - 当前评分模式: ['value_times_range']
2025-05-07 11:46:03,795 - INFO - 
==================================================
2025-05-07 11:46:03,795 - INFO - 开始执行网格搜索...
2025-05-07 11:46:03,796 - INFO - [omi-12] Starting grid search...
2025-05-07 11:46:06,985 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:48:51,665 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.4286, R=0.5806, F1=0.4932
2025-05-07 11:48:51,821 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.4500, R=0.5806, F1=0.5070
2025-05-07 11:48:51,822 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.4615, R=0.5806, F1=0.5143
2025-05-07 11:48:51,822 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:51,822 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:51,822 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:52,436 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.4865, R=0.5806, F1=0.5294
2025-05-07 11:48:52,437 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:52,437 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:52,568 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:52,568 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:52,569 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.3509, R=0.6452, F1=0.4545
2025-05-07 11:48:52,569 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.3846, R=0.6452, F1=0.4819
2025-05-07 11:48:52,847 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.4167, R=0.6452, F1=0.5063
2025-05-07 11:48:52,848 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.4186, R=0.5806, F1=0.4865
2025-05-07 11:48:52,848 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.4286, R=0.5806, F1=0.4932
2025-05-07 11:48:52,848 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.4500, R=0.5806, F1=0.5070
2025-05-07 11:48:52,848 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.4615, R=0.5806, F1=0.5143
2025-05-07 11:48:52,848 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:53,348 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:53,497 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:53,497 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.4865, R=0.5806, F1=0.5294
2025-05-07 11:48:53,561 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:53,562 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:53,625 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:53,626 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:53,626 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.3509, R=0.6452, F1=0.4545
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.3846, R=0.6452, F1=0.4819
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.4167, R=0.6452, F1=0.5063
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.4186, R=0.5806, F1=0.4865
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.4286, R=0.5806, F1=0.4932
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.4500, R=0.5806, F1=0.5070
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.4615, R=0.5806, F1=0.5143
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:53,627 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:53,846 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 11:48:53,847 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.4865, R=0.5806, F1=0.5294
2025-05-07 11:48:53,847 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:53,902 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:54,406 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:54,407 - INFO - [omi-8.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.3871, R=0.3871, F1=0.3871
2025-05-07 11:48:54,473 - INFO - [omi-2] Starting grid search...
2025-05-07 11:48:58,124 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:48:58,370 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:48:59,949 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,837 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,912 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,913 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,913 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,913 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,913 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,913 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,913 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,943 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,944 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:00,944 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:00,944 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-05-07 11:49:00,944 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,945 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:00,945 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,092 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,092 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,093 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,094 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,095 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,138 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,138 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,138 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,533 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,557 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:01,579 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:02,731 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:03,590 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:03,591 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:03,730 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:03,730 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:03,731 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-05-07 11:49:03,732 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:03,732 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:04,769 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:04,769 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:04,770 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:04,771 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:04,771 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:04,771 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,243 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,244 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,244 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,245 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,245 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:06,245 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:06,245 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-05-07 11:49:06,245 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,246 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,246 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,246 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,563 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,564 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,565 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,565 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,565 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,750 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,751 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,752 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,753 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:06,753 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:07,701 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:07,701 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,486 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,486 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:08,487 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:08,488 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-05-07 11:49:08,488 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,488 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,488 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,967 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,967 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,967 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:08,968 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,406 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,406 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.4627, R=1.0000, F1=0.6327
2025-05-07 11:49:10,406 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:10,406 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:10,406 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:10,407 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:10,407 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.5000, R=1.0000, F1=0.6667
2025-05-07 11:49:10,407 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.5082, R=1.0000, F1=0.6739
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.4627, R=1.0000, F1=0.6327
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:10,408 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.4697, R=1.0000, F1=0.6392
2025-05-07 11:49:12,556 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.4844, R=1.0000, F1=0.6526
2025-05-07 11:49:12,556 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.5082, R=1.0000, F1=0.6739
2025-05-07 11:49:12,556 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.5254, R=1.0000, F1=0.6889
2025-05-07 11:49:12,977 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.5345, R=1.0000, F1=0.6966
2025-05-07 11:49:12,978 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,978 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,979 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,979 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,979 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,979 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,979 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-05-07 11:49:12,980 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
