2025-04-17 09:28:33,388 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-17 09:28:33,388 - INFO - 当前评分模式: ['value_times_range']
2025-04-17 09:28:33,388 - INFO - 
==================================================
2025-04-17 09:28:33,388 - INFO - 开始执行网格搜索...
2025-04-17 09:28:33,389 - INFO - [omi-12] Starting grid search...
2025-04-17 09:28:36,506 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:32:17,158 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.5319, R=0.8065, F1=0.6410
2025-04-17 09:32:17,158 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.5319, R=0.8065, F1=0.6410
2025-04-17 09:32:17,840 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.5556, R=0.8065, F1=0.6579
2025-04-17 09:32:17,840 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.5814, R=0.8065, F1=0.6757
2025-04-17 09:32:17,841 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.5814, R=0.8065, F1=0.6757
2025-04-17 09:32:17,841 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.5814, R=0.8065, F1=0.6757
2025-04-17 09:32:18,025 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.5814, R=0.8065, F1=0.6757
2025-04-17 09:32:18,026 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.6216, R=0.7419, F1=0.6765
2025-04-17 09:32:18,026 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.6765, R=0.7419, F1=0.7077
2025-04-17 09:32:18,027 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.6765, R=0.7419, F1=0.7077
2025-04-17 09:32:18,792 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.6970, R=0.7419, F1=0.7188
2025-04-17 09:32:19,194 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.6774, R=0.6774, F1=0.6774
2025-04-17 09:32:19,194 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.7000, R=0.6774, F1=0.6885
2025-04-17 09:32:19,195 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.7241, R=0.6774, F1=0.7000
2025-04-17 09:32:19,195 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.7500, R=0.6774, F1=0.7119
2025-04-17 09:32:19,195 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-17 09:32:19,195 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5938, R=0.6129, F1=0.6032
2025-04-17 09:32:19,195 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.6786, R=0.6129, F1=0.6441
2025-04-17 09:32:19,195 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.7308, R=0.6129, F1=0.6667
2025-04-17 09:32:19,196 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.6957, R=0.5161, F1=0.5926
2025-04-17 09:32:19,196 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-17 09:32:19,196 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.7143, R=0.4839, F1=0.5769
2025-04-17 09:32:19,196 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.8000, R=0.3871, F1=0.5217
2025-04-17 09:32:19,196 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,196 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,197 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,197 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,197 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,197 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,197 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:19,198 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-17 09:32:20,117 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5938, R=0.6129, F1=0.6032
2025-04-17 09:32:20,118 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.6786, R=0.6129, F1=0.6441
2025-04-17 09:32:20,119 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.7308, R=0.6129, F1=0.6667
2025-04-17 09:32:20,119 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.6957, R=0.5161, F1=0.5926
2025-04-17 09:32:20,119 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-17 09:32:20,192 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.7143, R=0.4839, F1=0.5769
2025-04-17 09:32:20,192 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.8000, R=0.3871, F1=0.5217
2025-04-17 09:32:20,192 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:20,192 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:20,192 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:20,370 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:21,510 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:21,510 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:21,510 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:21,511 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-17 09:32:21,511 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5938, R=0.6129, F1=0.6032
2025-04-17 09:32:21,511 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.6786, R=0.6129, F1=0.6441
2025-04-17 09:32:22,158 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.7308, R=0.6129, F1=0.6667
2025-04-17 09:32:22,159 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.6957, R=0.5161, F1=0.5926
2025-04-17 09:32:22,159 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-17 09:32:22,159 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.7143, R=0.4839, F1=0.5769
2025-04-17 09:32:22,160 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.8000, R=0.3871, F1=0.5217
2025-04-17 09:32:22,160 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,160 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,160 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,244 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,244 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,244 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,272 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-17 09:32:22,332 - INFO - [omi-11] Starting grid search...
2025-04-17 09:32:28,772 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,347 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,348 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,348 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,349 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,349 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,400 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,401 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,431 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,431 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,431 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,432 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,491 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,492 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,492 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,492 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,492 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,492 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,492 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,493 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,493 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,494 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,509 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,509 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,509 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,510 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,512 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,512 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,513 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:29,513 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:30,507 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:30,508 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:31,874 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,453 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,453 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,453 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,506 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,506 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,506 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,506 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:32,506 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:33,362 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:33,517 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:33,518 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:33,519 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:35,472 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:35,571 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:35,571 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:35,593 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,087 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,159 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,188 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,200 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,201 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,220 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,279 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,284 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,310 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,347 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,352 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,385 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,385 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,386 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,396 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,401 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,419 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:36,420 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:37,931 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:37,932 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,315 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,315 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,325 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,325 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,898 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,899 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,900 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,900 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,900 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:39,900 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:40,142 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:40,401 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:40,401 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:40,402 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:40,403 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:42,321 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:42,402 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:42,402 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:42,403 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:42,949 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,008 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,045 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,072 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,081 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,095 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,152 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,188 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-17 09:32:43,203 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
