2025-04-16 22:20:07,061 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:20:07,061 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 22:20:07,061 - INFO - 
==================================================
2025-04-16 22:20:07,061 - INFO - 开始执行网格搜索...
2025-04-16 22:20:07,062 - INFO - [omi-12] Starting grid search...
2025-04-16 22:20:09,891 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:22:53,686 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.4911, R=0.9016, F1=0.6358
2025-04-16 22:22:53,686 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.4911, R=0.9016, F1=0.6358
2025-04-16 22:22:53,687 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.4955, R=0.9016, F1=0.6395
2025-04-16 22:22:55,638 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.5000, R=0.9016, F1=0.6433
2025-04-16 22:22:55,638 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.4954, R=0.8852, F1=0.6353
2025-04-16 22:22:55,639 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.4954, R=0.8852, F1=0.6353
2025-04-16 22:22:55,639 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.5000, R=0.8689, F1=0.6347
2025-04-16 22:22:55,639 - INFO - [omi-10.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.5000, R=0.8689, F1=0.6347
2025-04-16 22:22:55,639 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:22:55,640 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:22:55,640 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:22:55,640 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.4797, R=0.9672, F1=0.6413
2025-04-16 22:22:55,640 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,640 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,875 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,876 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,876 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.4874, R=0.9508, F1=0.6444
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.4915, R=0.9508, F1=0.6480
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.4872, R=0.9344, F1=0.6404
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.4872, R=0.9344, F1=0.6404
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.4828, R=0.9180, F1=0.6328
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.4870, R=0.9180, F1=0.6364
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.4797, R=0.9672, F1=0.6413
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:22:55,877 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:22:55,878 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:22:55,878 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,878 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:55,878 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:22:56,419 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:22:56,911 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.4872, R=0.9344, F1=0.6404
2025-04-16 22:22:57,320 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.4872, R=0.9344, F1=0.6404
2025-04-16 22:22:57,451 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.4872, R=0.9344, F1=0.6404
2025-04-16 22:23:00,037 - INFO - [omi-10.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.4870, R=0.9180, F1=0.6364
2025-04-16 22:23:00,037 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:00,037 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:00,038 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:00,106 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.4797, R=0.9672, F1=0.6413
2025-04-16 22:23:00,533 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:00,534 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:00,534 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:00,534 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:00,873 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:00,873 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=5.5, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=6.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:00,874 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:00,962 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.4797, R=0.9672, F1=0.6413
2025-04-16 22:23:00,962 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:00,962 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:00,962 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:00,962 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:00,963 - INFO - [omi-10.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:01,392 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:01,392 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:01,392 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-16 22:23:01,431 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.4797, R=0.9672, F1=0.6413
2025-04-16 22:23:01,431 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:01,431 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:01,824 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.4876, R=0.9672, F1=0.6484
2025-04-16 22:23:02,483 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:02,556 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:02,557 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.4917, R=0.9672, F1=0.6519
2025-04-16 22:23:02,557 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:02,557 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:02,557 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:02,582 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:02,583 - INFO - [omi-10.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.4958, R=0.9672, F1=0.6556
2025-04-16 22:23:02,644 - INFO - [omi-4] Starting grid search...
2025-04-16 22:23:06,936 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.7885, R=0.6119, F1=0.6891
2025-04-16 22:23:09,222 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.7800, R=0.5821, F1=0.6667
2025-04-16 22:23:09,222 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.7800, R=0.5821, F1=0.6667
2025-04-16 22:23:09,235 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.7708, R=0.5522, F1=0.6435
2025-04-16 22:23:09,238 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.7500, R=0.4925, F1=0.5946
2025-04-16 22:23:09,239 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.7500, R=0.4925, F1=0.5946
2025-04-16 22:23:09,260 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.7317, R=0.4478, F1=0.5556
2025-04-16 22:23:09,261 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.7436, R=0.4328, F1=0.5472
2025-04-16 22:23:09,261 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.7436, R=0.4328, F1=0.5472
2025-04-16 22:23:09,261 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.7297, R=0.4030, F1=0.5192
2025-04-16 22:23:09,261 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.7297, R=0.4030, F1=0.5192
2025-04-16 22:23:09,261 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.7222, R=0.3881, F1=0.5049
2025-04-16 22:23:09,262 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.7429, R=0.3881, F1=0.5098
2025-04-16 22:23:09,262 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.7647, R=0.3881, F1=0.5149
2025-04-16 22:23:09,314 - INFO - [omi-4.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.7576, R=0.3731, F1=0.5000
2025-04-16 22:23:09,314 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.7931, R=0.6866, F1=0.7360
2025-04-16 22:23:09,341 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.7895, R=0.6716, F1=0.7258
2025-04-16 22:23:09,341 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.7857, R=0.6567, F1=0.7154
2025-04-16 22:23:09,341 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.7925, R=0.6269, F1=0.7000
2025-04-16 22:23:09,342 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.7885, R=0.6119, F1=0.6891
2025-04-16 22:23:09,342 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.7843, R=0.5970, F1=0.6780
2025-04-16 22:23:09,342 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.7755, R=0.5672, F1=0.6552
2025-04-16 22:23:09,343 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.7872, R=0.5522, F1=0.6491
2025-04-16 22:23:09,343 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.7778, R=0.5224, F1=0.6250
2025-04-16 22:23:09,343 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.7727, R=0.5075, F1=0.6126
2025-04-16 22:23:09,438 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.7674, R=0.4925, F1=0.6000
2025-04-16 22:23:09,438 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.7561, R=0.4627, F1=0.5741
2025-04-16 22:23:09,438 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.7561, R=0.4627, F1=0.5741
2025-04-16 22:23:09,438 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.7500, R=0.4478, F1=0.5607
2025-04-16 22:23:09,438 - INFO - [omi-4.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.7500, R=0.4478, F1=0.5607
2025-04-16 22:23:09,438 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.8125, R=0.7761, F1=0.7939
2025-04-16 22:23:09,439 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.8095, R=0.7612, F1=0.7846
2025-04-16 22:23:09,482 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.8065, R=0.7463, F1=0.7752
2025-04-16 22:23:09,482 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.8136, R=0.7164, F1=0.7619
2025-04-16 22:23:09,482 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.8103, R=0.7015, F1=0.7520
2025-04-16 22:23:09,483 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.8103, R=0.7015, F1=0.7520
2025-04-16 22:23:11,005 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.8103, R=0.7015, F1=0.7520
2025-04-16 22:23:11,006 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.8148, R=0.6567, F1=0.7273
2025-04-16 22:23:11,006 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.8148, R=0.6567, F1=0.7273
2025-04-16 22:23:11,006 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.8077, R=0.6269, F1=0.7059
2025-04-16 22:23:11,006 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.8039, R=0.6119, F1=0.6949
2025-04-16 22:23:11,006 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.7959, R=0.5821, F1=0.6724
2025-04-16 22:23:11,007 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.7959, R=0.5821, F1=0.6724
2025-04-16 22:23:11,007 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.7917, R=0.5672, F1=0.6609
2025-04-16 22:23:11,007 - INFO - [omi-4.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.7917, R=0.5672, F1=0.6609
2025-04-16 22:23:11,008 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.8182, R=0.8060, F1=0.8120
2025-04-16 22:23:11,008 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.8125, R=0.7761, F1=0.7939
2025-04-16 22:23:11,008 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.8095, R=0.7612, F1=0.7846
2025-04-16 22:23:13,636 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 22:23:13,637 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 22:23:13,637 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 22:23:13,637 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 22:23:13,638 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:23:13,638 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.8276, R=0.7164, F1=0.7680
2025-04-16 22:23:14,445 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:23:14,446 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:23:14,446 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:23:14,447 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:23:14,447 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.8182, R=0.6716, F1=0.7377
2025-04-16 22:23:14,447 - INFO - [omi-4.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.8182, R=0.6716, F1=0.7377
2025-04-16 22:23:14,447 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.8169, R=0.8657, F1=0.8406
2025-04-16 22:23:15,440 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.8143, R=0.8507, F1=0.8321
2025-04-16 22:23:15,440 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.8088, R=0.8209, F1=0.8148
2025-04-16 22:23:15,441 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.8209, R=0.8209, F1=0.8209
2025-04-16 22:23:15,441 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.8209, R=0.8209, F1=0.8209
2025-04-16 22:23:15,441 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.8209, R=0.8209, F1=0.8209
2025-04-16 22:23:15,442 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.8182, R=0.8060, F1=0.8120
2025-04-16 22:23:15,966 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 22:23:15,967 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 22:23:15,967 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 22:23:15,967 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.8361, R=0.7612, F1=0.7969
2025-04-16 22:23:15,967 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.8361, R=0.7612, F1=0.7969
2025-04-16 22:23:15,967 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.8194, R=0.8806, F1=0.8489
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.8169, R=0.8657, F1=0.8406
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.8169, R=0.8657, F1=0.8406
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 22:23:15,968 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 22:23:17,384 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.8507, R=0.8507, F1=0.8507
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.8507, R=0.8507, F1=0.8507
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.8485, R=0.8358, F1=0.8421
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.8462, R=0.8209, F1=0.8333
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.8462, R=0.8209, F1=0.8333
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.8108, R=0.8955, F1=0.8511
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.8082, R=0.8806, F1=0.8429
2025-04-16 22:23:17,385 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.8082, R=0.8806, F1=0.8429
2025-04-16 22:23:17,386 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.8194, R=0.8806, F1=0.8489
2025-04-16 22:23:17,386 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.8286, R=0.8657, F1=0.8467
2025-04-16 22:23:17,386 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.8286, R=0.8657, F1=0.8467
2025-04-16 22:23:17,386 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.8286, R=0.8657, F1=0.8467
2025-04-16 22:23:17,477 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.8406, R=0.8657, F1=0.8529
2025-04-16 22:23:17,477 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.8406, R=0.8657, F1=0.8529
2025-04-16 22:23:17,906 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.8406, R=0.8657, F1=0.8529
2025-04-16 22:23:17,907 - INFO - [omi-4.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.8529, R=0.8657, F1=0.8593
