2025-05-07 11:21:12,081 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:21:12,081 - INFO - 当前评分模式: ['strict_deviation']
2025-05-07 11:21:12,081 - INFO - 
==================================================
2025-05-07 11:21:12,081 - INFO - 开始执行网格搜索...
2025-05-07 11:21:12,082 - INFO - [omi-12] Starting grid search...
2025-05-07 11:21:15,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:24:57,738 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4174, R=0.8276, F1=0.5549
2025-05-07 11:24:57,738 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4196, R=0.8103, F1=0.5529
2025-05-07 11:24:57,738 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:24:57,738 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.3220, R=0.6552, F1=0.4318
2025-05-07 11:25:00,077 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.3333, R=0.6552, F1=0.4419
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.3363, R=0.6552, F1=0.4444
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.3363, R=0.6552, F1=0.4444
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.3423, R=0.6552, F1=0.4497
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.3486, R=0.6552, F1=0.4551
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.3364, R=0.6207, F1=0.4364
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.3365, R=0.6034, F1=0.4321
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.3571, R=0.6034, F1=0.4487
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.3646, R=0.6034, F1=0.4545
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.3646, R=0.6034, F1=0.4545
2025-05-07 11:25:00,078 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.3587, R=0.5690, F1=0.4400
2025-05-07 11:25:00,079 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.3587, R=0.5690, F1=0.4400
2025-05-07 11:25:00,079 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:25:00,079 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.3396, R=0.6207, F1=0.4390
2025-05-07 11:25:00,079 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.3396, R=0.6207, F1=0.4390
2025-05-07 11:25:01,635 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.3429, R=0.6207, F1=0.4417
2025-05-07 11:25:01,635 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.3462, R=0.6207, F1=0.4444
2025-05-07 11:25:01,635 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3462, R=0.6207, F1=0.4444
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3400, R=0.5862, F1=0.4304
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3505, R=0.5862, F1=0.4387
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.3617, R=0.5862, F1=0.4474
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.3548, R=0.5690, F1=0.4371
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.3626, R=0.5690, F1=0.4430
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.3556, R=0.5517, F1=0.4324
2025-05-07 11:25:01,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.3556, R=0.5517, F1=0.4324
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.3396, R=0.6207, F1=0.4390
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.3396, R=0.6207, F1=0.4390
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.3429, R=0.6207, F1=0.4417
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.3462, R=0.6207, F1=0.4444
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3462, R=0.6207, F1=0.4444
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:01,637 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3400, R=0.5862, F1=0.4304
2025-05-07 11:25:01,638 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3505, R=0.5862, F1=0.4387
2025-05-07 11:25:01,683 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.3617, R=0.5862, F1=0.4474
2025-05-07 11:25:01,813 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.3548, R=0.5690, F1=0.4371
2025-05-07 11:25:01,813 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.3626, R=0.5690, F1=0.4430
2025-05-07 11:25:01,956 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.3556, R=0.5517, F1=0.4324
2025-05-07 11:25:01,957 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.3556, R=0.5517, F1=0.4324
2025-05-07 11:25:02,145 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:25:02,462 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.3396, R=0.6207, F1=0.4390
2025-05-07 11:25:02,560 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.3396, R=0.6207, F1=0.4390
2025-05-07 11:25:02,714 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.3429, R=0.6207, F1=0.4417
2025-05-07 11:25:02,715 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.3462, R=0.6207, F1=0.4444
2025-05-07 11:25:02,792 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3462, R=0.6207, F1=0.4444
2025-05-07 11:25:02,793 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:02,813 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3465, R=0.6034, F1=0.4403
2025-05-07 11:25:02,830 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3400, R=0.5862, F1=0.4304
2025-05-07 11:25:02,911 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3505, R=0.5862, F1=0.4387
2025-05-07 11:25:03,133 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.3617, R=0.5862, F1=0.4474
2025-05-07 11:25:03,134 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.3548, R=0.5690, F1=0.4371
2025-05-07 11:25:03,134 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.3626, R=0.5690, F1=0.4430
2025-05-07 11:25:03,298 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.3556, R=0.5517, F1=0.4324
2025-05-07 11:25:03,602 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.3556, R=0.5517, F1=0.4324
2025-05-07 11:25:03,667 - INFO - [omi-10] Starting grid search...
2025-05-07 11:25:08,683 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:25:10,649 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:10,664 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:10,664 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:10,664 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:10,664 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:25:10,664 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,665 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,665 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,665 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,665 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:10,666 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:10,697 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.5175, R=0.9672, F1=0.6743
2025-05-07 11:25:10,697 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:10,697 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.5225, R=0.9508, F1=0.6744
2025-05-07 11:25:10,697 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:25:10,697 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:10,697 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:10,881 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:10,884 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.5175, R=0.9672, F1=0.6743
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.5225, R=0.9508, F1=0.6744
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:10,885 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:10,886 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:10,886 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:25:11,509 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:11,510 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:11,812 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:13,204 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:13,204 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:13,204 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:13,204 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.5175, R=0.9672, F1=0.6743
2025-05-07 11:25:13,205 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:13,206 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.5225, R=0.9508, F1=0.6744
2025-05-07 11:25:15,015 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:25:15,015 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:15,016 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:15,360 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:15,360 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:15,361 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:15,362 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.5175, R=0.9672, F1=0.6743
2025-05-07 11:25:16,093 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:16,095 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.5225, R=0.9508, F1=0.6744
2025-05-07 11:25:16,095 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:25:16,276 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:16,277 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:16,278 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:17,395 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:17,428 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:25:17,441 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:17,441 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:17,441 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:17,652 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:17,703 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:17,703 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:17,703 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.5175, R=0.9672, F1=0.6743
2025-05-07 11:25:17,703 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:18,012 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.5225, R=0.9508, F1=0.6744
2025-05-07 11:25:18,013 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:25:18,014 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:18,014 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:18,014 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:18,014 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:18,014 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:25:18,015 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:18,015 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:19,047 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:19,047 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.5086, R=0.9672, F1=0.6667
2025-05-07 11:25:19,048 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:19,048 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.5130, R=0.9672, F1=0.6705
2025-05-07 11:25:19,048 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.5175, R=0.9672, F1=0.6743
2025-05-07 11:25:19,048 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:19,048 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.5225, R=0.9508, F1=0.6744
2025-05-07 11:25:19,074 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.4683, R=0.9672, F1=0.6310
2025-05-07 11:25:20,036 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:25:20,037 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:25:20,544 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:21,766 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:25:21,767 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.5000, R=0.9508, F1=0.6554
2025-05-07 11:25:21,768 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.5043, R=0.9508, F1=0.6591
2025-05-07 11:25:21,768 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.5043, R=0.9508, F1=0.6591
2025-05-07 11:25:21,768 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.5088, R=0.9508, F1=0.6629
2025-05-07 11:25:22,164 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.5133, R=0.9508, F1=0.6667
2025-05-07 11:25:22,165 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.5091, R=0.9180, F1=0.6550
2025-05-07 11:25:22,166 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.5091, R=0.9180, F1=0.6550
2025-05-07 11:25:22,435 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.5185, R=0.9180, F1=0.6627
2025-05-07 11:25:22,435 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.5096, R=0.8689, F1=0.6424
2025-05-07 11:25:22,435 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.5196, R=0.8689, F1=0.6503
