2025-04-16 22:10:26,991 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:10:26,991 - INFO - 当前评分模式: ['mean_ratio']
2025-04-16 22:10:26,991 - INFO - 
==================================================
2025-04-16 22:10:26,991 - INFO - 开始执行网格搜索...
2025-04-16 22:10:26,992 - INFO - [omi-12] Starting grid search...
2025-04-16 22:10:30,077 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:13:14,354 - INFO - [omi-11.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.4330, R=0.7241, F1=0.5419
2025-04-16 22:13:14,355 - INFO - [omi-11.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.4316, R=0.7069, F1=0.5359
2025-04-16 22:13:14,355 - INFO - [omi-11.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.4409, R=0.7069, F1=0.5430
2025-04-16 22:13:14,355 - INFO - [omi-11.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.4505, R=0.7069, F1=0.5503
2025-04-16 22:13:14,370 - INFO - [omi-11.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.4432, R=0.6724, F1=0.5342
2025-04-16 22:13:14,370 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.3767, R=0.9483, F1=0.5392
2025-04-16 22:13:14,370 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.3767, R=0.9483, F1=0.5392
2025-04-16 22:13:14,370 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.3767, R=0.9483, F1=0.5392
2025-04-16 22:13:14,370 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.3846, R=0.9483, F1=0.5473
2025-04-16 22:13:14,371 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.3846, R=0.9483, F1=0.5473
2025-04-16 22:13:14,371 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.3846, R=0.9483, F1=0.5473
2025-04-16 22:13:14,371 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.3913, R=0.9310, F1=0.5510
2025-04-16 22:13:14,371 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.3913, R=0.9310, F1=0.5510
2025-04-16 22:13:14,372 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.3955, R=0.9138, F1=0.5521
2025-04-16 22:13:14,372 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.3910, R=0.8966, F1=0.5445
2025-04-16 22:13:14,372 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.4000, R=0.8966, F1=0.5532
2025-04-16 22:13:14,372 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.4094, R=0.8966, F1=0.5622
2025-04-16 22:13:14,372 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.4080, R=0.8793, F1=0.5574
2025-04-16 22:13:14,545 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.4397, R=0.8793, F1=0.5862
2025-04-16 22:13:14,545 - INFO - [omi-11.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.4298, R=0.8448, F1=0.5698
2025-04-16 22:13:14,566 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.3636, R=0.9655, F1=0.5283
2025-04-16 22:13:14,566 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.3595, R=0.9483, F1=0.5213
2025-04-16 22:13:14,579 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.3595, R=0.9483, F1=0.5213
2025-04-16 22:13:14,579 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.3595, R=0.9483, F1=0.5213
2025-04-16 22:13:14,579 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.3595, R=0.9483, F1=0.5213
2025-04-16 22:13:14,579 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.3595, R=0.9483, F1=0.5213
2025-04-16 22:13:15,225 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.3600, R=0.9310, F1=0.5192
2025-04-16 22:13:16,501 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.3600, R=0.9310, F1=0.5192
2025-04-16 22:13:16,501 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.3649, R=0.9310, F1=0.5243
2025-04-16 22:13:16,501 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.3699, R=0.9310, F1=0.5294
2025-04-16 22:13:16,501 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.3724, R=0.9310, F1=0.5320
2025-04-16 22:13:16,503 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.3776, R=0.9310, F1=0.5373
2025-04-16 22:13:16,503 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.3759, R=0.9138, F1=0.5327
2025-04-16 22:13:17,962 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.3926, R=0.9138, F1=0.5492
2025-04-16 22:13:17,963 - INFO - [omi-11.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.3939, R=0.8966, F1=0.5474
2025-04-16 22:13:17,963 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:17,964 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:17,964 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:17,964 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:17,964 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:18,983 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:18,984 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=3.0, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:18,984 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=3.5, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:18,984 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=4.0, P=0.3613, R=0.9655, F1=0.5258
2025-04-16 22:13:18,985 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=4.5, P=0.3636, R=0.9655, F1=0.5283
2025-04-16 22:13:18,985 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=5.0, P=0.3636, R=0.9655, F1=0.5283
2025-04-16 22:13:18,985 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=5.5, P=0.3636, R=0.9655, F1=0.5283
2025-04-16 22:13:18,985 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=6.0, P=0.3660, R=0.9655, F1=0.5308
2025-04-16 22:13:20,104 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=6.5, P=0.3733, R=0.9655, F1=0.5385
2025-04-16 22:13:20,105 - INFO - [omi-11.txt] mode=mean_ratio, topk=4, threshold=7.0, P=0.3784, R=0.9655, F1=0.5437
2025-04-16 22:13:20,105 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=0.0, P=0.3522, R=0.9655, F1=0.5161
2025-04-16 22:13:20,692 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=0.5, P=0.3522, R=0.9655, F1=0.5161
2025-04-16 22:13:20,692 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=1.0, P=0.3522, R=0.9655, F1=0.5161
2025-04-16 22:13:20,693 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=1.5, P=0.3522, R=0.9655, F1=0.5161
2025-04-16 22:13:20,694 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=2.0, P=0.3544, R=0.9655, F1=0.5185
2025-04-16 22:13:20,916 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=2.5, P=0.3544, R=0.9655, F1=0.5185
2025-04-16 22:13:20,917 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=3.0, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:20,918 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=3.5, P=0.3567, R=0.9655, F1=0.5209
2025-04-16 22:13:20,959 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=4.0, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:21,147 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=4.5, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:21,148 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=5.0, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:21,170 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=5.5, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:21,170 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=6.0, P=0.3590, R=0.9655, F1=0.5234
2025-04-16 22:13:21,170 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=6.5, P=0.3636, R=0.9655, F1=0.5283
2025-04-16 22:13:21,171 - INFO - [omi-11.txt] mode=mean_ratio, topk=5, threshold=7.0, P=0.3636, R=0.9655, F1=0.5283
2025-04-16 22:13:21,171 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=0.0, P=0.3497, R=0.9828, F1=0.5158
2025-04-16 22:13:21,171 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=0.5, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:21,934 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=1.0, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:21,935 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=1.5, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 22:13:21,935 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=2.0, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 22:13:21,936 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=2.5, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 22:13:21,936 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=3.0, P=0.3563, R=0.9828, F1=0.5229
2025-04-16 22:13:21,936 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=3.5, P=0.3563, R=0.9828, F1=0.5229
2025-04-16 22:13:21,936 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=4.0, P=0.3563, R=0.9828, F1=0.5229
2025-04-16 22:13:21,936 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=4.5, P=0.3563, R=0.9828, F1=0.5229
2025-04-16 22:13:21,936 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=5.0, P=0.3585, R=0.9828, F1=0.5253
2025-04-16 22:13:23,165 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=5.5, P=0.3585, R=0.9828, F1=0.5253
2025-04-16 22:13:23,165 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=6.0, P=0.3585, R=0.9828, F1=0.5253
2025-04-16 22:13:23,166 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=6.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-16 22:13:23,166 - INFO - [omi-11.txt] mode=mean_ratio, topk=6, threshold=7.0, P=0.3631, R=0.9828, F1=0.5302
2025-04-16 22:13:24,002 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=0.0, P=0.3476, R=0.9828, F1=0.5135
2025-04-16 22:13:24,003 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=0.5, P=0.3497, R=0.9828, F1=0.5158
2025-04-16 22:13:24,305 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=1.0, P=0.3497, R=0.9828, F1=0.5158
2025-04-16 22:13:24,309 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=1.5, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,497 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=2.0, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,498 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=2.5, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,994 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=3.0, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=3.5, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=4.0, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=4.5, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=5.0, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=5.5, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=6.0, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=6.5, P=0.3585, R=0.9828, F1=0.5253
2025-04-16 22:13:24,995 - INFO - [omi-11.txt] mode=mean_ratio, topk=7, threshold=7.0, P=0.3585, R=0.9828, F1=0.5253
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:24,996 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:25,189 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:25,189 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:25,654 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:25,991 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:25,992 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=5.5, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 22:13:25,992 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=6.0, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 22:13:25,992 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=6.5, P=0.3476, R=0.9828, F1=0.5135
2025-04-16 22:13:25,992 - INFO - [omi-11.txt] mode=mean_ratio, topk=8, threshold=7.0, P=0.3476, R=0.9828, F1=0.5135
2025-04-16 22:13:26,297 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,400 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,400 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,400 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,401 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,619 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,620 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,620 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,620 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,620 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,620 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,778 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,778 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 22:13:26,778 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=6.5, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 22:13:26,779 - INFO - [omi-11.txt] mode=mean_ratio, topk=9, threshold=7.0, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 22:13:26,835 - INFO - [omi-10] Starting grid search...
2025-04-16 22:13:33,453 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.4828, R=0.9180, F1=0.6328
2025-04-16 22:13:33,455 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=0.5, P=0.4779, R=0.8852, F1=0.6207
2025-04-16 22:13:33,455 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=1.0, P=0.4815, R=0.8525, F1=0.6154
2025-04-16 22:13:33,513 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=1.5, P=0.4815, R=0.8525, F1=0.6154
2025-04-16 22:13:33,513 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=2.0, P=0.4860, R=0.8525, F1=0.6190
2025-04-16 22:13:33,513 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=2.5, P=0.4950, R=0.8197, F1=0.6173
2025-04-16 22:13:33,513 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=3.0, P=0.4900, R=0.8033, F1=0.6087
2025-04-16 22:13:33,513 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=3.5, P=0.4900, R=0.8033, F1=0.6087
2025-04-16 22:13:33,513 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=4.0, P=0.4949, R=0.8033, F1=0.6125
2025-04-16 22:13:33,514 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=4.5, P=0.4948, R=0.7869, F1=0.6076
2025-04-16 22:13:33,514 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.4948, R=0.7869, F1=0.6076
2025-04-16 22:13:33,514 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.4948, R=0.7869, F1=0.6076
2025-04-16 22:13:33,514 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.4842, R=0.7541, F1=0.5897
2025-04-16 22:13:33,590 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.4842, R=0.7541, F1=0.5897
2025-04-16 22:13:33,591 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.4731, R=0.7213, F1=0.5714
2025-04-16 22:13:33,591 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.4750, R=0.9344, F1=0.6298
2025-04-16 22:13:33,607 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.4786, R=0.9180, F1=0.6292
2025-04-16 22:13:33,607 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.4737, R=0.8852, F1=0.6171
2025-04-16 22:13:33,607 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.4732, R=0.8689, F1=0.6127
2025-04-16 22:13:33,607 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.4732, R=0.8689, F1=0.6127
2025-04-16 22:13:33,607 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.4732, R=0.8689, F1=0.6127
2025-04-16 22:13:33,608 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.4775, R=0.8689, F1=0.6163
2025-04-16 22:13:33,608 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.4727, R=0.8525, F1=0.6082
2025-04-16 22:13:33,608 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.4771, R=0.8525, F1=0.6118
2025-04-16 22:13:33,608 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.4811, R=0.8361, F1=0.6108
2025-04-16 22:13:33,608 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.4811, R=0.8361, F1=0.6108
2025-04-16 22:13:33,688 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.4811, R=0.8361, F1=0.6108
2025-04-16 22:13:33,688 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.4811, R=0.8361, F1=0.6108
2025-04-16 22:13:33,688 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.4857, R=0.8361, F1=0.6145
2025-04-16 22:13:33,688 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.4808, R=0.8197, F1=0.6061
2025-04-16 22:13:33,689 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.4754, R=0.9508, F1=0.6339
2025-04-16 22:13:33,689 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.4754, R=0.9508, F1=0.6339
2025-04-16 22:13:33,689 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.4711, R=0.9344, F1=0.6264
2025-04-16 22:13:33,690 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.4706, R=0.9180, F1=0.6222
2025-04-16 22:13:33,690 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.4661, R=0.9016, F1=0.6145
2025-04-16 22:13:33,774 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.4701, R=0.9016, F1=0.6180
2025-04-16 22:13:34,445 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.4741, R=0.9016, F1=0.6215
2025-04-16 22:13:34,445 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.4741, R=0.9016, F1=0.6215
2025-04-16 22:13:36,703 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.4741, R=0.9016, F1=0.6215
2025-04-16 22:13:36,704 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.4783, R=0.9016, F1=0.6250
2025-04-16 22:13:36,704 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.4783, R=0.9016, F1=0.6250
2025-04-16 22:13:36,704 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.4783, R=0.9016, F1=0.6250
2025-04-16 22:13:36,704 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.4783, R=0.9016, F1=0.6250
2025-04-16 22:13:36,704 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.4825, R=0.9016, F1=0.6286
2025-04-16 22:13:36,705 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.4779, R=0.8852, F1=0.6207
2025-04-16 22:13:36,705 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.4754, R=0.9508, F1=0.6339
2025-04-16 22:13:36,705 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.4754, R=0.9508, F1=0.6339
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.4711, R=0.9344, F1=0.6264
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.4750, R=0.9344, F1=0.6298
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.4706, R=0.9180, F1=0.6222
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.4701, R=0.9016, F1=0.6180
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=3.0, P=0.4701, R=0.9016, F1=0.6180
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=3.5, P=0.4701, R=0.9016, F1=0.6180
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=4.0, P=0.4701, R=0.9016, F1=0.6180
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=4.5, P=0.4741, R=0.9016, F1=0.6215
2025-04-16 22:13:36,706 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=5.0, P=0.4783, R=0.9016, F1=0.6250
