2025-04-17 08:17:47,412 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:17:47,413 - INFO - 当前评分模式: ['mean_ratio']
2025-04-17 08:17:47,413 - INFO - 
==================================================
2025-04-17 08:17:47,413 - INFO - 开始执行网格搜索...
2025-04-17 08:17:47,414 - INFO - [omi-12] Starting grid search...
2025-04-17 08:17:50,541 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 08:20:48,799 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=4.5, P=0.4948, R=0.7869, F1=0.6076
2025-04-17 08:20:48,800 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.4948, R=0.7869, F1=0.6076
2025-04-17 08:20:48,800 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.4948, R=0.7869, F1=0.6076
2025-04-17 08:20:48,800 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.4842, R=0.7541, F1=0.5897
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.4842, R=0.7541, F1=0.5897
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.4731, R=0.7213, F1=0.5714
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.4750, R=0.9344, F1=0.6298
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.4786, R=0.9180, F1=0.6292
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.4737, R=0.8852, F1=0.6171
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.4732, R=0.8689, F1=0.6127
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.4732, R=0.8689, F1=0.6127
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.4732, R=0.8689, F1=0.6127
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.4775, R=0.8689, F1=0.6163
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.4727, R=0.8525, F1=0.6082
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.4771, R=0.8525, F1=0.6118
2025-04-17 08:20:48,801 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.4811, R=0.8361, F1=0.6108
2025-04-17 08:20:48,872 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.4811, R=0.8361, F1=0.6108
2025-04-17 08:20:48,887 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.4811, R=0.8361, F1=0.6108
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.4811, R=0.8361, F1=0.6108
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.4857, R=0.8361, F1=0.6145
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.4808, R=0.8197, F1=0.6061
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.4754, R=0.9508, F1=0.6339
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.4754, R=0.9508, F1=0.6339
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.4711, R=0.9344, F1=0.6264
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.4706, R=0.9180, F1=0.6222
2025-04-17 08:20:48,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.4661, R=0.9016, F1=0.6145
2025-04-17 08:20:48,889 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.4701, R=0.9016, F1=0.6180
2025-04-17 08:20:49,078 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.4741, R=0.9016, F1=0.6215
2025-04-17 08:20:49,181 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.4741, R=0.9016, F1=0.6215
2025-04-17 08:20:49,461 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.4741, R=0.9016, F1=0.6215
2025-04-17 08:20:49,461 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:49,461 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:49,462 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:49,978 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:49,978 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.4825, R=0.9016, F1=0.6286
2025-04-17 08:20:49,979 - INFO - [omi-10.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.4779, R=0.8852, F1=0.6207
2025-04-17 08:20:49,980 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.4754, R=0.9508, F1=0.6339
2025-04-17 08:20:50,814 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.4754, R=0.9508, F1=0.6339
2025-04-17 08:20:50,815 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.4711, R=0.9344, F1=0.6264
2025-04-17 08:20:50,816 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.4750, R=0.9344, F1=0.6298
2025-04-17 08:20:50,816 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.4706, R=0.9180, F1=0.6222
2025-04-17 08:20:50,816 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.4701, R=0.9016, F1=0.6180
2025-04-17 08:20:50,816 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=3.0, P=0.4701, R=0.9016, F1=0.6180
2025-04-17 08:20:50,816 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=3.5, P=0.4701, R=0.9016, F1=0.6180
2025-04-17 08:20:51,558 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=4.0, P=0.4701, R=0.9016, F1=0.6180
2025-04-17 08:20:51,559 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=4.5, P=0.4741, R=0.9016, F1=0.6215
2025-04-17 08:20:51,560 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=5.0, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:51,560 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=5.5, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:51,560 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=6.0, P=0.4783, R=0.9016, F1=0.6250
2025-04-17 08:20:51,602 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=6.5, P=0.4825, R=0.9016, F1=0.6286
2025-04-17 08:20:51,602 - INFO - [omi-10.txt] mode=mean_ratio, topk=4, threshold=7.0, P=0.4825, R=0.9016, F1=0.6286
2025-04-17 08:20:51,602 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:51,763 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:51,765 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:51,765 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=1.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:51,765 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=2.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:52,254 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=2.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:52,255 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=3.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:52,686 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=3.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,561 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=4.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,621 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=4.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,633 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=5.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,663 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,663 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,663 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=6.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,663 - INFO - [omi-10.txt] mode=mean_ratio, topk=5, threshold=7.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,663 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,663 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,664 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,664 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=1.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,664 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=2.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,665 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=2.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,665 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=3.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,665 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=3.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,888 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=4.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:53,889 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=4.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:53,889 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=5.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:54,201 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:54,203 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:55,065 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=6.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:55,249 - INFO - [omi-10.txt] mode=mean_ratio, topk=6, threshold=7.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:55,249 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=1.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=2.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=2.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=3.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=3.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=4.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:55,423 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=4.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:55,625 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=5.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:55,746 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:56,013 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:56,250 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=6.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:56,341 - INFO - [omi-10.txt] mode=mean_ratio, topk=7, threshold=7.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:56,463 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,492 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,596 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,596 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=1.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,597 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=2.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,597 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=2.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,719 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=3.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:56,931 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=3.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:57,190 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=4.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:57,402 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=4.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:57,402 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=5.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:58,076 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:58,076 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:58,077 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=6.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:58,077 - INFO - [omi-10.txt] mode=mean_ratio, topk=8, threshold=7.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:58,077 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=0.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,077 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=0.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,078 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=1.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,078 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=1.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,326 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=2.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,415 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=2.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,521 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=3.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:58,522 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=3.5, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:59,141 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=4.0, P=0.4720, R=0.9672, F1=0.6344
2025-04-17 08:20:59,142 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=4.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:59,142 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=5.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:59,142 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:59,142 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:59,143 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=6.5, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:59,143 - INFO - [omi-10.txt] mode=mean_ratio, topk=9, threshold=7.0, P=0.4758, R=0.9672, F1=0.6378
2025-04-17 08:20:59,205 - INFO - [omi-4] Starting grid search...
2025-04-17 08:21:05,683 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.7885, R=0.6119, F1=0.6891
2025-04-17 08:21:05,706 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=0.5, P=0.7843, R=0.5970, F1=0.6780
2025-04-17 08:21:05,706 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=1.0, P=0.7843, R=0.5970, F1=0.6780
2025-04-17 08:21:05,706 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=1.5, P=0.7800, R=0.5821, F1=0.6667
2025-04-17 08:21:05,706 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=2.0, P=0.7800, R=0.5821, F1=0.6667
2025-04-17 08:21:05,706 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=2.5, P=0.7800, R=0.5821, F1=0.6667
2025-04-17 08:21:05,706 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=3.0, P=0.7800, R=0.5821, F1=0.6667
2025-04-17 08:21:05,751 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=3.5, P=0.7708, R=0.5522, F1=0.6435
2025-04-17 08:21:05,751 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=4.0, P=0.7660, R=0.5373, F1=0.6316
2025-04-17 08:21:05,751 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=4.5, P=0.7500, R=0.4925, F1=0.5946
2025-04-17 08:21:05,751 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.7500, R=0.4925, F1=0.5946
2025-04-17 08:21:05,752 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.7442, R=0.4776, F1=0.5818
2025-04-17 08:21:05,752 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.7442, R=0.4776, F1=0.5818
2025-04-17 08:21:05,752 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.7442, R=0.4776, F1=0.5818
2025-04-17 08:21:05,754 - INFO - [omi-4.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.7442, R=0.4776, F1=0.5818
2025-04-17 08:21:05,828 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.7931, R=0.6866, F1=0.7360
2025-04-17 08:21:05,828 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.7931, R=0.6866, F1=0.7360
2025-04-17 08:21:05,828 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.7931, R=0.6866, F1=0.7360
2025-04-17 08:21:05,847 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.7895, R=0.6716, F1=0.7258
2025-04-17 08:21:05,847 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.7895, R=0.6716, F1=0.7258
2025-04-17 08:21:05,847 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.7818, R=0.6418, F1=0.7049
2025-04-17 08:21:05,847 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.7818, R=0.6418, F1=0.7049
2025-04-17 08:21:05,879 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.7818, R=0.6418, F1=0.7049
2025-04-17 08:21:05,879 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.7818, R=0.6418, F1=0.7049
2025-04-17 08:21:05,879 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.7778, R=0.6269, F1=0.6942
2025-04-17 08:21:05,879 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.7778, R=0.6269, F1=0.6942
2025-04-17 08:21:05,879 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.7778, R=0.6269, F1=0.6942
2025-04-17 08:21:05,879 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.7736, R=0.6119, F1=0.6833
2025-04-17 08:21:05,880 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.7692, R=0.5970, F1=0.6723
2025-04-17 08:21:05,880 - INFO - [omi-4.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.7692, R=0.5970, F1=0.6723
2025-04-17 08:21:05,930 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.8125, R=0.7761, F1=0.7939
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.8125, R=0.7761, F1=0.7939
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.8125, R=0.7761, F1=0.7939
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.8095, R=0.7612, F1=0.7846
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.8095, R=0.7612, F1=0.7846
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.8033, R=0.7313, F1=0.7656
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.8033, R=0.7313, F1=0.7656
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.8033, R=0.7313, F1=0.7656
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.8033, R=0.7313, F1=0.7656
2025-04-17 08:21:07,275 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.8000, R=0.7164, F1=0.7559
2025-04-17 08:21:09,363 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.8000, R=0.7164, F1=0.7559
2025-04-17 08:21:09,363 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.8000, R=0.7164, F1=0.7559
2025-04-17 08:21:09,476 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.8000, R=0.7164, F1=0.7559
2025-04-17 08:21:09,476 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.7966, R=0.7015, F1=0.7460
2025-04-17 08:21:09,476 - INFO - [omi-4.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.7966, R=0.7015, F1=0.7460
2025-04-17 08:21:09,476 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.8182, R=0.8060, F1=0.8120
2025-04-17 08:21:09,476 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.8182, R=0.8060, F1=0.8120
2025-04-17 08:21:09,562 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.8182, R=0.8060, F1=0.8120
2025-04-17 08:21:09,562 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.8125, R=0.7761, F1=0.7939
2025-04-17 08:21:12,059 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.8125, R=0.7761, F1=0.7939
2025-04-17 08:21:12,093 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.8095, R=0.7612, F1=0.7846
2025-04-17 08:21:12,093 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=3.0, P=0.8095, R=0.7612, F1=0.7846
2025-04-17 08:21:12,103 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=3.5, P=0.8095, R=0.7612, F1=0.7846
2025-04-17 08:21:12,103 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=4.0, P=0.8095, R=0.7612, F1=0.7846
2025-04-17 08:21:12,110 - INFO - [omi-4.txt] mode=mean_ratio, topk=4, threshold=4.5, P=0.8095, R=0.7612, F1=0.7846
