2025-04-16 23:19:33,031 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='all', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_all', visual_dir='./visual/omi/neighbor_all', num_workers=36, gif_duration=500)
2025-04-16 23:19:33,031 - INFO - 当前评分模式: ['robust_zscore']
2025-04-16 23:19:33,031 - INFO - 
==================================================
2025-04-16 23:19:33,031 - INFO - 开始执行网格搜索...
2025-04-16 23:19:33,033 - INFO - [omi-12] Starting grid search...
2025-04-16 23:19:35,881 - INFO - [omi-12.txt] mode=robust_zscore, all=None, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 23:20:38,777 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:38,778 - DEBUG - 边统计: 正常边 216 条, 异常边 56 条
2025-04-16 23:20:38,835 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-11/seg_6_2588_2610.png
2025-04-16 23:20:39,052 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 23:20:39,052 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 23:20:39,052 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 23:20:39,052 - INFO - 正在计算异常分数...
2025-04-16 23:20:39,070 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:39,070 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 23:20:39,070 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 23:20:39,070 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:39,071 - DEBUG - 边统计: 正常边 192 条, 异常边 48 条
2025-04-16 23:20:39,130 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-11/seg_7_2650_2675.png
2025-04-16 23:20:39,342 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 23:20:39,342 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 23:20:39,343 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 23:20:39,343 - INFO - 正在计算异常分数...
2025-04-16 23:20:39,394 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:39,394 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 23:20:39,394 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 23:20:39,395 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:39,396 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:20:39,453 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-11/seg_8_3012_3072.png
2025-04-16 23:20:39,668 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 23:20:39,669 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-11 中的图像创建GIF
2025-04-16 23:20:40,273 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-11/omi-11.gif
2025-04-16 23:20:40,273 - INFO - 
==================================================
2025-04-16 23:20:40,273 - INFO - 开始数据集可视化: omi-12
2025-04-16 23:20:40,273 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=0.0
2025-04-16 23:20:40,273 - INFO - ==================================================

2025-04-16 23:20:40,273 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 23:20:40,274 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 23:20:40,274 - INFO - 正在计算边缘统计量...
2025-04-16 23:20:42,665 - INFO - 已计算 133 条边的统计量
2025-04-16 23:20:42,666 - INFO - 为每个节点使用所有邻居
2025-04-16 23:20:42,666 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-12
2025-04-16 23:20:42,667 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 23:20:42,667 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-16 23:20:42,667 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:42,667 - INFO - 正在计算异常分数...
2025-04-16 23:20:42,722 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:42,722 - INFO - 正在为时间段 740-813 生成可视化
2025-04-16 23:20:42,722 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-16 23:20:42,722 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:42,723 - DEBUG - 边统计: 正常边 140 条, 异常边 70 条
2025-04-16 23:20:42,789 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-12/seg_0_740_813.png
2025-04-16 23:20:43,003 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-16 23:20:43,003 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-16 23:20:43,003 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 23:20:43,003 - INFO - 正在计算异常分数...
2025-04-16 23:20:43,006 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:43,007 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-16 23:20:43,007 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-16 23:20:43,007 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:43,008 - DEBUG - 边统计: 正常边 170 条, 异常边 36 条
2025-04-16 23:20:43,065 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-12/seg_1_2486_2493.png
2025-04-16 23:20:43,274 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-16 23:20:43,274 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-16 23:20:43,274 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-16 23:20:43,274 - INFO - 正在计算异常分数...
2025-04-16 23:20:43,281 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:43,281 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-16 23:20:43,281 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-16 23:20:43,281 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:43,282 - DEBUG - 边统计: 正常边 190 条, 异常边 76 条
2025-04-16 23:20:43,338 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-12/seg_2_2515_2525.png
2025-04-16 23:20:43,552 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-16 23:20:43,552 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-16 23:20:43,553 - INFO - 该时间段的真实异常节点: {4}
2025-04-16 23:20:43,553 - INFO - 正在计算异常分数...
2025-04-16 23:20:43,553 - INFO - 检测到的异常节点: set()
2025-04-16 23:20:43,553 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-16 23:20:43,553 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-16 23:20:43,553 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:43,554 - DEBUG - 边统计: 正常边 40 条, 异常边 48 条
2025-04-16 23:20:43,610 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-12/seg_3_2721_2723.png
2025-04-16 23:20:43,816 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-16 23:20:43,816 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-16 23:20:43,816 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:43,816 - INFO - 正在计算异常分数...
2025-04-16 23:20:43,838 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:43,838 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-16 23:20:43,838 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-16 23:20:43,838 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:43,839 - DEBUG - 边统计: 正常边 172 条, 异常边 38 条
2025-04-16 23:20:43,893 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-12/seg_4_3500_3535.png
2025-04-16 23:20:44,104 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-16 23:20:44,104 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-12 中的图像创建GIF
2025-04-16 23:20:44,441 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-12/omi-12.gif
2025-04-16 23:20:44,442 - INFO - 
==================================================
2025-04-16 23:20:44,442 - INFO - 开始数据集可视化: omi-2
2025-04-16 23:20:44,442 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=3.0
2025-04-16 23:20:44,442 - INFO - ==================================================

2025-04-16 23:20:44,442 - INFO - 正在加载数据集 omi-2 的数据
2025-04-16 23:20:44,443 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:20:44,443 - INFO - 正在计算边缘统计量...
2025-04-16 23:20:47,414 - INFO - 已计算 153 条边的统计量
2025-04-16 23:20:47,414 - INFO - 为每个节点使用所有邻居
2025-04-16 23:20:47,414 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-2
2025-04-16 23:20:47,415 - INFO - 在数据集中发现 4 个异常时间段
2025-04-16 23:20:47,415 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-16 23:20:47,415 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 23:20:47,415 - INFO - 正在计算异常分数...
2025-04-16 23:20:47,423 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:47,424 - INFO - 正在为时间段 486-498 生成可视化
2025-04-16 23:20:47,424 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-16 23:20:47,424 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:47,425 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:20:47,480 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-2/seg_0_486_498.png
2025-04-16 23:20:47,689 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-16 23:20:47,689 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-16 23:20:47,689 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 23:20:47,689 - INFO - 正在计算异常分数...
2025-04-16 23:20:47,697 - INFO - 检测到的异常节点: {2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:47,698 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 23:20:47,698 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 23:20:47,698 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:47,699 - DEBUG - 边统计: 正常边 268 条, 异常边 4 条
2025-04-16 23:20:47,753 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-2/seg_1_740_753.png
2025-04-16 23:20:47,952 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 23:20:47,952 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-16 23:20:47,952 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:47,952 - INFO - 正在计算异常分数...
2025-04-16 23:20:47,963 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:47,963 - INFO - 正在为时间段 766-783 生成可视化
2025-04-16 23:20:47,963 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-16 23:20:47,963 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:47,964 - DEBUG - 边统计: 正常边 222 条, 异常边 50 条
2025-04-16 23:20:48,106 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-2/seg_2_766_783.png
2025-04-16 23:20:48,304 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-16 23:20:48,304 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-16 23:20:48,305 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 23:20:48,305 - INFO - 正在计算异常分数...
2025-04-16 23:20:48,310 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:48,310 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-16 23:20:48,310 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-16 23:20:48,310 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:48,311 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-16 23:20:48,363 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-2/seg_3_1436_1445.png
2025-04-16 23:20:48,557 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-16 23:20:48,557 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-2 中的图像创建GIF
2025-04-16 23:20:48,807 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-2/omi-2.gif
2025-04-16 23:20:48,808 - INFO - 
==================================================
2025-04-16 23:20:48,808 - INFO - 开始数据集可视化: omi-3
2025-04-16 23:20:48,808 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=5.0
2025-04-16 23:20:48,808 - INFO - ==================================================

2025-04-16 23:20:48,808 - INFO - 正在加载数据集 omi-3 的数据
2025-04-16 23:20:48,809 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:20:48,809 - INFO - 正在计算边缘统计量...
2025-04-16 23:20:51,425 - INFO - 已计算 136 条边的统计量
2025-04-16 23:20:51,425 - INFO - 为每个节点使用所有邻居
2025-04-16 23:20:51,425 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-3
2025-04-16 23:20:51,426 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 23:20:51,426 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-16 23:20:51,426 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:51,426 - INFO - 正在计算异常分数...
2025-04-16 23:20:51,471 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:51,471 - INFO - 正在为时间段 760-820 生成可视化
2025-04-16 23:20:51,471 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-16 23:20:51,471 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:51,472 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-16 23:20:51,526 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-3/seg_0_760_820.png
2025-04-16 23:20:51,722 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-16 23:20:51,722 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-16 23:20:51,722 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:51,722 - INFO - 正在计算异常分数...
2025-04-16 23:20:51,735 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:51,735 - INFO - 正在为时间段 842-860 生成可视化
2025-04-16 23:20:51,735 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-16 23:20:51,735 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:51,736 - DEBUG - 边统计: 正常边 224 条, 异常边 16 条
2025-04-16 23:20:51,788 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-3/seg_1_842_860.png
2025-04-16 23:20:51,979 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-16 23:20:51,979 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-16 23:20:51,979 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 23:20:51,979 - INFO - 正在计算异常分数...
2025-04-16 23:20:52,006 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:52,006 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-16 23:20:52,007 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-16 23:20:52,007 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:52,008 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:20:52,059 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-3/seg_2_1080_1120.png
2025-04-16 23:20:52,252 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-16 23:20:52,253 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-16 23:20:52,253 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:52,253 - INFO - 正在计算异常分数...
2025-04-16 23:20:52,261 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:52,261 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-16 23:20:52,261 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-16 23:20:52,261 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:52,262 - DEBUG - 边统计: 正常边 258 条, 异常边 14 条
2025-04-16 23:20:52,312 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-3/seg_3_2188_2201.png
2025-04-16 23:20:52,508 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-16 23:20:52,508 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-16 23:20:52,508 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:52,508 - INFO - 正在计算异常分数...
2025-04-16 23:20:52,508 - INFO - 检测到的异常节点: set()
2025-04-16 23:20:52,508 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-16 23:20:52,508 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-16 23:20:52,509 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:52,510 - DEBUG - 边统计: 正常边 208 条, 异常边 2 条
2025-04-16 23:20:52,562 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-3/seg_4_2497_2500.png
2025-04-16 23:20:52,757 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-16 23:20:52,757 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-16 23:20:52,757 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:52,757 - INFO - 正在计算异常分数...
2025-04-16 23:20:52,760 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:52,760 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-16 23:20:52,760 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-16 23:20:52,760 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:52,761 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-16 23:20:52,811 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-3/seg_5_3428_3434.png
2025-04-16 23:20:53,006 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-16 23:20:53,006 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-3 中的图像创建GIF
2025-04-16 23:20:53,379 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-3/omi-3.gif
2025-04-16 23:20:53,379 - INFO - 
==================================================
2025-04-16 23:20:53,379 - INFO - 开始数据集可视化: omi-4
2025-04-16 23:20:53,379 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=5.0
2025-04-16 23:20:53,379 - INFO - ==================================================

2025-04-16 23:20:53,379 - INFO - 正在加载数据集 omi-4 的数据
2025-04-16 23:20:53,380 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:20:53,380 - INFO - 正在计算边缘统计量...
2025-04-16 23:20:56,047 - INFO - 已计算 136 条边的统计量
2025-04-16 23:20:56,047 - INFO - 为每个节点使用所有邻居
2025-04-16 23:20:56,047 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-4
2025-04-16 23:20:56,048 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 23:20:56,048 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-16 23:20:56,048 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,048 - INFO - 正在计算异常分数...
2025-04-16 23:20:56,088 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,088 - INFO - 正在为时间段 727-782 生成可视化
2025-04-16 23:20:56,088 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-16 23:20:56,088 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:56,089 - DEBUG - 边统计: 正常边 240 条, 异常边 32 条
2025-04-16 23:20:56,143 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-4/seg_0_727_782.png
2025-04-16 23:20:56,339 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-16 23:20:56,339 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-16 23:20:56,339 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,339 - INFO - 正在计算异常分数...
2025-04-16 23:20:56,348 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,348 - INFO - 正在为时间段 843-857 生成可视化
2025-04-16 23:20:56,348 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-16 23:20:56,348 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:56,349 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-04-16 23:20:56,401 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-4/seg_1_843_857.png
2025-04-16 23:20:56,593 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-16 23:20:56,593 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-16 23:20:56,593 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,593 - INFO - 正在计算异常分数...
2025-04-16 23:20:56,635 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,635 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-16 23:20:56,635 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-16 23:20:56,635 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:56,636 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:20:56,687 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-4/seg_2_2178_2238.png
2025-04-16 23:20:56,882 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-16 23:20:56,882 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-16 23:20:56,882 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,882 - INFO - 正在计算异常分数...
2025-04-16 23:20:56,886 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:56,886 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-16 23:20:56,886 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-16 23:20:56,886 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:56,887 - DEBUG - 边统计: 正常边 218 条, 异常边 22 条
2025-04-16 23:20:56,940 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-4/seg_3_2494_2501.png
2025-04-16 23:20:57,201 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-16 23:20:57,201 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-16 23:20:57,202 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:57,202 - INFO - 正在计算异常分数...
2025-04-16 23:20:57,207 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:20:57,208 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-16 23:20:57,208 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-16 23:20:57,208 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:20:57,209 - DEBUG - 边统计: 正常边 252 条, 异常边 20 条
2025-04-16 23:20:57,259 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-4/seg_4_3425_3435.png
2025-04-16 23:20:57,456 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-16 23:20:57,456 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-4 中的图像创建GIF
2025-04-16 23:20:57,763 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-4/omi-4.gif
2025-04-16 23:20:57,763 - INFO - 
==================================================
2025-04-16 23:20:57,764 - INFO - 开始数据集可视化: omi-5
2025-04-16 23:20:57,764 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=0.5
2025-04-16 23:20:57,764 - INFO - ==================================================

